0.9094263315200806	0.4146764576435089	-0.031420767307281494
0.3896709978580475	-0.011701506562530994	-0.9208798408508301
0.9123413562774658	0.4015379548072815	-0.080002561211586
0.7062780857086182	0.4586566984653473	0.5392637252807617
0.2802915573120117	-0.07803948223590851	-0.9567373991012573
0.3436264097690582	0.368732213973999	0.8636882901191711
0.9084036946296692	0.40987926721572876	-0.08247257024049759
0.2724193036556244	-0.08204144239425659	-0.9586745500564575
0.911026656627655	0.39916592836380005	-0.10342642664909363
-0.3335043489933014	-0.32558494806289673	-0.8847424983978271
0.7267889380455017	0.45750364661216736	0.5123166441917419
0.703951358795166	0.45583444833755493	0.544671893119812
0.9088585376739502	0.3847285509109497	-0.16112124919891357
0.9115146994590759	0.39621955156326294	-0.11023138463497162
0.44159454107284546	0.006949230097234249	-0.8971877694129944
0.7117194533348083	0.4588404595851898	0.5319030284881592
0.9089913368225098	0.41375595331192017	-0.05040493234992027
0.1622873991727829	-0.13542664051055908	-0.9774059653282166
0.15284228324890137	-0.14418116211891174	-0.9776763319969177
0.9087526202201843	0.4162978529930115	-0.02940487302839756
0.5621914267539978	0.08958408981561661	-0.8221408128738403
0.28017061948776245	-0.07764244824647903	-0.9568051099777222
-0.2647397518157959	-0.297751784324646	-0.91720050573349
0.909963846206665	0.3955136239528656	-0.12463829666376114
0.8885228633880615	0.3377953767776489	-0.3105177879333496
0.4551243782043457	0.39909547567367554	0.7959803342819214
0.7177582383155823	0.4556308388710022	0.526520311832428
0.8444634079933167	0.4573196470737457	0.27881959080696106
0.3248025178909302	-0.05639977380633354	-0.9440987706184387
0.5305100083351135	0.42268872261047363	0.7347743511199951
0.17328475415706635	-0.13021551072597504	-0.9762255549430847
0.7080492377281189	0.454077810049057	0.5408137440681458
0.8998135924339294	0.3573823869228363	-0.2502264976501465
0.8943692445755005	0.34929683804512024	-0.2794555425643921
0.7373424172401428	0.4619177281856537	0.49290791153907776
0.9082176685333252	0.3955308794975281	-0.1367332935333252
0.9116062521934509	0.3937332034111023	-0.11810281872749329
0.8990567922592163	0.36505401134490967	-0.24172814190387726
0.8915222883224487	0.3410762548446655	-0.2980857789516449
0.15039889514446259	-0.14315827190876007	-0.9782053828239441
0.7103456854820251	0.45338302850723267	0.5383799076080322
0.8265564441680908	0.4758247137069702	0.30065813660621643
0.9034187197685242	0.36740854382514954	-0.22101035714149475
0.9079684019088745	0.4186437427997589	-0.01818671077489853
0.34828731417655945	0.3717907965183258	0.8605042099952698
0.017368720844388008	-0.19806785881519318	-0.9800344109535217
-0.25870656967163086	-0.3050764799118042	-0.9165147542953491
0.27948519587516785	-0.07539524137973785	-0.9571852087974548
0.47189077734947205	0.02267649583518505	-0.8813652992248535
0.2797481119632721	-0.0762566551566124	-0.9570401906967163
0.8949349522590637	0.3531681001186371	-0.27269700169563293
0.9005346298217773	0.3956032991409302	-0.1803758144378662
0.7045861482620239	0.4544259309768677	0.545028030872345
0.2790689766407013	-0.07590116560459137	-0.9572666883468628
0.8740253448486328	0.44735920429229736	0.18960343301296234
0.6404457688331604	0.4517388939857483	0.6210967302322388
0.8853833079338074	0.4510746896266937	0.11237435042858124
0.9061118364334106	0.3886663019657135	-0.16703274846076965
0.9008491635322571	0.4331561326980591	-0.029093323275446892
0.9053407311439514	0.42468130588531494	0.001998243387788534
0.9047451615333557	0.39112532138824463	-0.16869290173053741
0.9026516675949097	0.36669132113456726	-0.22529412806034088
0.89689701795578	0.3517242968082428	-0.26807793974876404
-0.40614986419677734	-0.3353289067745209	-0.8500569462776184
0.9039607048034668	0.4253564774990082	0.043896205723285675
0.14753763377666473	-0.14198191463947296	-0.9788123965263367
0.8993350267410278	0.3560263514518738	-0.2538537085056305
0.7020083665847778	0.4556484520435333	0.547328770160675
0.9097385406494141	0.41505008935928345	-0.01044860016554594
0.1940823495388031	-0.11381027847528458	-0.9743609428405762
0.7311236262321472	0.4585725963115692	0.505142867565155
0.37117499113082886	-0.03611830994486809	-0.9278602004051208
0.9089927673339844	0.404315322637558	-0.10129761695861816
0.9117029905319214	0.4044381380081177	-0.07230153679847717
0.852927029132843	0.45648661255836487	0.25324973464012146
0.9065272808074951	0.42205703258514404	-0.008723252452909946
-0.19133999943733215	-0.2836005389690399	-0.9396594166755676
0.7086984515190125	0.45548591017723083	0.5387755632400513
0.2797369360923767	-0.0762200653553009	-0.957046389579773
0.2673112750053406	-0.08609860390424728	-0.9597560167312622
0.7197413444519043	0.4561251103878021	0.5233756899833679
0.9090923070907593	0.4163039028644562	-0.015563692897558212
0.2659260034561157	-0.08764467388391495	-0.9600009322166443
0.6969542503356934	0.4593726098537445	0.5506646037101746
0.8912931084632874	0.3412815034389496	-0.29853555560112
0.9108959436416626	0.3963688611984253	-0.11471842229366302
0.890411376953125	0.34121936559677124	-0.30122560262680054
0.2800094187259674	-0.07711347937583923	-0.9568951725959778
0.8656306266784668	0.4509771168231964	0.21749325096607208
0.2762078046798706	-0.08553584665060043	-0.957284152507782
0.8697270750999451	0.4499571919441223	0.20276443660259247
0.4918135106563568	0.4132981598377228	0.7663577198982239
0.9101513028144836	0.3850746154785156	-0.1527819037437439
0.905896782875061	0.4231272041797638	-0.01773267798125744
0.889860212802887	0.4393162727355957	0.12308571487665176
0.8153374791145325	0.2586895227432251	-0.517981231212616
0.8980566263198853	0.36524829268455505	-0.24512861669063568
0.9048573970794678	0.41021645069122314	-0.1138228178024292
0.903096079826355	0.365254282951355	-0.2258468121290207
0.6816962957382202	0.1594739854335785	-0.7140436172485352
0.9067170023918152	0.4215271770954132	-0.01338424813002348
0.7420589327812195	0.46538403630256653	0.4824586510658264
0.4829850494861603	0.030880002304911613	-0.8750839233398438
0.9103334546089172	0.3895421624183655	-0.13982097804546356
0.11747666448354721	0.30426672101020813	0.9453153014183044
0.8001014590263367	0.4663704037666321	0.37727487087249756
0.41572320461273193	-0.00860823318362236	-0.9094504714012146
0.9090127348899841	0.38965103030204773	-0.14787821471691132
0.49428457021713257	0.41572269797325134	0.7634509801864624
0.10972815752029419	-0.15040956437587738	-0.9825155138969421
0.9105867743492126	0.41256099939346313	-0.02500380389392376
0.850038468837738	0.460650235414505	0.2554134428501129
0.28040367364883423	-0.0784076377749443	-0.9566744565963745
0.8876013159751892	0.33625754714012146	-0.31479328870773315
0.8846979141235352	0.3361088037490845	-0.3230176568031311
0.5167223811149597	0.05670248344540596	-0.85427325963974
0.9046660661697388	0.42600101232528687	0.01012386940419674
0.9092698693275452	0.4109283983707428	-0.06607756018638611
0.3983454704284668	-0.014954272657632828	-0.9171135425567627
0.5140429139137268	0.41960662603378296	0.7481244206428528
-0.2930377125740051	-0.3198697566986084	-0.9010062217712402
0.9102964997291565	0.38417354226112366	-0.1541789472103119
-0.18207579851150513	-0.27780333161354065	-0.9432251453399658
0.519117534160614	0.4200376272201538	0.7443690896034241
-0.15297774970531464	-0.2694108784198761	-0.9507973790168762
0.6166813373565674	0.44505420327186584	0.6493310928344727
0.8858577013015747	0.33355796337127686	-0.3224828839302063
0.9047949314117432	0.4257064461708069	0.010963885113596916
